1;52 Emu Poss Sell;https://sites.google.com/view/digital-store52emu-xbox-saturn/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-85ad2a76-0faa-414b-9858-7e6abd5da2c6
2;PSX Poss Sell;https://sites.google.com/view/psxupsell/in%C3%ADcio;15.00;;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-c39163c9-67c4-4fa6-994a-81c69bbacd98
3;PS2 Poss sell;https://sites.google.com/view/posvendaps2/in%C3%ADcio;15.00;;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-dca979bb-2b10-4802-8121-033282d6acc2
4;Arcade Poss Sell;https://sites.google.com/view/digitalstoregamesarcadepossell/in%C3%ADcio;15.00;;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-4a11f1e3-1814-424f-b5e1-2dca2a05d583
31;Plataforma Multigames + Nintendo Switch;https://sites.google.com/view/52emu-switch/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-e6008150-a2d2-45d2-9015-b52e04a5e54d
20000;Plataforma Multigames.;https://sites.google.com/view/digital-store52emu-xbox-saturn/in%C3%ADcio;30.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-8fd3a8ba-7c70-40b9-9798-fa394fd1b176
20110;Plataforma Multigames + Xbox Classico + Sega Saturn;https://sites.google.com/view/digital-store-gamesxboxcsaturn/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-a44d68fc-37d1-4fb4-8c3f-040a527fd662
20100;Plataforma Multigames + Xbox Classico;https://sites.google.com/view/digital-store-52emu-xboxc/in%C3%ADcio;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-ded5d787-c307-4ca8-88fb-db9239a4a9e8
20010;Plataforma Multigames + Sega Saturn;https://sites.google.com/view/52emu-saturn/in%C3%ADcio;40.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-254768c6-38a6-42a6-8b8e-0f63e8d8e765
21110;Plataforma Multigames + Nintendo Switch + Xbox Classico + Sega Saturn;https://sites.google.com/view/52emu-switch-xboxc-saturn/in%C3%ADcio;90.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-69ed7e81-2ff1-4edd-a82c-b9df33486fad
21100;Plataforma Multigames + Nintendo Switch + Xbox Classico;https://sites.google.com/view/52emu-switch-xboxc/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-c97fe90e-f37d-4879-a2f7-34617ae6571d
21010;Plataforma Multigames + Nintendo Switch + Sega Saturn;https://sites.google.com/view/52emu-switch-saturn/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-fb88228c-e802-4f94-b4aa-a9fdef08ad5b
21000;Plataforma Multigames + Nintendo Switch;https://sites.google.com/view/52emu-switch/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-9038d7d4-1d59-4d9d-bd72-60db5307d5ff
20001;Plataforma Multigames + Xbox 360;https://sites.google.com/view/52emu-xbox360/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f08b376f-9b1a-445c-b89a-79a9909b2da7
20111;Plataforma Multigames + Xbox 360 + Xbox Classico + Sega Saturn;https://sites.google.com/view/52emu-xboxc-xbox360-saturn/in%C3%ADcio;90.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f2d8b8b8-a2e0-4791-a819-8f4a882e5ff0
20101;Plataforma Multigames + Xbox Classico + Xbox 360;https://sites.google.com/view/52-emu-xbox-classic-xbox360/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-5aa07116-e056-46ce-8dcf-aca19bb68e65
20011;Plataforma Multigames + Sega Saturn + Xbox 360;https://sites.google.com/view/52emu-xbox360-saturn/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-e65c10d7-bf77-4b8a-9ee1-0e90117c3880
21111;Plataforma Multigames + Nintendo Switch + Xbox 360 + Xbox Classico + Sega Saturn;https://sites.google.com/view/52emu-nint-switch-xbox-xbox360/in%C3%ADcio;120.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-5f4c7859-bf1f-43c6-ae4a-f8aa0c7c8c79
21101;Plataforma Multigames + Nintendo Switch + Xbox Classico + Xbox 360;https://sites.google.com/view/52emu-switch-xboxc-xbox360/in%C3%ADcio;110.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-8f44cd61-bde1-4725-8109-2fe9c52bc84f
21011;Plataforma Multigames + Nintendo Switch + Xbox 360 + Sega Saturn;https://sites.google.com/view/52emu-xbox360-switch-saturn/in%C3%ADcio;100.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-bd1fe753-9110-48a1-b24e-becbe5556aef
21001;Plataforma Multigames + Nintendo Switch + Xbox 360;https://sites.google.com/view/52emu-switch-xbox360-acesso/in%C3%ADcio;90.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-e3332809-ad49-429a-8cea-adf722b94723
921110;Plataforma Multigames + Nintendo Switch + Xbox Classico + Sega Saturn;https://sites.google.com/view/52emu-switch-xboxc-saturn/in%C3%ADcio;25.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-8104eb16-d4dd-45ce-8887-32caf4aee82b
9021110;Plataforma Multigames + Nintendo Switch + Xbox Classico + Sega Saturn;https://sites.google.com/view/52emu-switch-xboxc-saturn/in%C3%ADcio;15.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-7c666ef9-6670-44c1-8599-aa751a86354f
300000;Emulador PS2 Com Todos Os Jogos Já Lançados (4650 Jogos);https://sites.google.com/view/posvendaps2/in%C3%ADcio;25;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f4b6a488-e3b0-4e2a-ac2d-90a5e9bcddba
311100;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo + 14 Emuladores Diversos;http://bit.ly/3TyJmI5;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-4143b21c-0077-48df-8105-d839f53ebe8c
311000;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo;https://bit.ly/42t5hoi;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-761a6543-03ab-4d8f-94d4-96bcfa4c9559
310100;Emulador PS2 + 3 Emuladores da Sony + 14 Emuladores Diversos;https://bit.ly/40rOS1G;45.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-4948a7af-52c1-4064-badc-8b5b8d3be19e
301100;Emulador PS2 + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://bit.ly/3FJzaH3;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-d2241656-a169-439a-b6b7-8d1c16917455
300100;Emulador PS2 + 14 Emuladores Diversos;https://bit.ly/3JuDsTQ;35.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-c83f1613-0b9b-46c4-a6f9-cb1129e5e7cc
301000;Emulador PS2 + 11 Emuladores da Nintendo;https://bit.ly/3lviFHJ;40.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-55c0557f-3786-493e-ac97-a14689715329
311101;Emulador PS2 + 3 Emuladores da Sony + Nintendo Switch + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/psx-switch-nintendo-diversos/in%C3%ADcio;90.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-cfadcc14-cb6f-49fb-b26f-69e58760c05a
311001;Emulador PS2 + 3 Emuladores da Sony + Nintendo Switch + 11 Emuladores da Nintendo;https://sites.google.com/view/psx-switch-nitendo/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-1d3a702d-3b6d-4a2a-988f-3127bc469d4e
310101;Emulador PS2 + 3 Emuladores da Sony + Nintendo Switch + 14 Emuladores Diversos;https://sites.google.com/view/psx-switch-diversos/in%C3%ADcio;75.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-24b753bb-1068-4847-ad47-aeb038c30b8f
310001;Emulador PS2 + 3 Emuladores da Sony + Nintendo Switch;https://sites.google.com/view/psx-switch/in%C3%ADcio;65.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-bc66e707-b19e-4e74-9699-4820ab94915d
300001;Emulador PS2 + Nintendo Switch;https://sites.google.com/view/ps2-switch-acesso/in%C3%ADcio;55.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-ed719e27-497d-413e-84ea-d23c4e9735bb
310000;Emulador PS2 + 3 Emuladores da Sony;https://sites.google.com/view/psxupsell/in%C3%ADcio;35.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-1e2e97c9-aef3-4cd3-bac8-0f6bb4d206d7
300010;Emulador PS2 + Xbox Classico;https://sites.google.com/view/ps2-xboxclassic-acesso/in%C3%ADcio;45;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-ca7b1600-517e-4376-8b37-46029530758a
300011;Emulador PS2 + Xbox Classico + Nintendo Switch;https://sites.google.com/view/ps2-xboxclassic-switch-acesso/in%C3%ADcio;75;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-418ebc12-ba95-4bf9-84f8-1ed0182ff0f6
310010;Emulador PS2 + 3 Emuladores da Sony + Xbox Classico;https://sites.google.com/view/psx-xboxc-acesso/in%C3%ADcio;55.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-22c7987c-2dd7-41e3-99e9-c4af4fec9621
311010;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo + Xbox Classico;https://sites.google.com/view/ps2-xboxc-switch-acesso/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-71aa1315-da14-48cc-aa8e-cbbda87bf1a0
311110;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Xbox Classico;https://sites.google.com/view/ps2-sony-nint-diversos-xbox-ac/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-22d58b73-e79b-4194-af3f-4a0de254f3f1
310110;Emulador PS2 + 3 Emuladores da Sony + 14 Emuladores Diversos + Xbox Classico;https://sites.google.com/view/psx-diver-xboxc/in%C3%ADcio;65.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f02810cc-59bb-490d-b4b6-395eddd1fe1e
301110;Emulador PS2 + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Xbox Classico;https://sites.google.com/view/ps2-nintendo-diversos-xboxc-ac/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-01a4f8ae-79ba-495d-9935-a158047068c0
300110;Emulador PS2 + 14 Emuladores Diversos + Xbox Classico;https://sites.google.com/view/ps2-14-emuladores-xboxc-acesso/in%C3%ADcio;55.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-044649db-93d6-4f2f-8b67-6b5585487091
301010;Emulador PS2 + 11 Emuladores da Nintendo + Xbox Classico;https://sites.google.com/view/ps2-nintendo-xboxc-acesso/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-c93de685-7ee0-4916-928c-f879e49ed5d3
301011;Emulador PS2 + 11 Emuladores da Nintendo + Xbox Classico + Nintendo Switch;https://sites.google.com/view/ps2-nintendo-xboxc-switch-aces/in%C3%ADcio;90.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-a14dac19-5f5f-4e13-9858-95f3f60c7341
311111;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Xbox Classico + Switch;https://sites.google.com/view/psx-nintendo-d-xboxc-switch-ac/in%C3%ADcio;110.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-626d8549-53a2-45b6-ace4-fa1a92822533
300101;Emulador PS2 + 14 Emuladores Diversos + Switch;https://sites.google.com/view/ps2-diversos-switch-acesso/in%C3%ADcio;65.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-3d50ff89-6d87-475e-95f7-2b3e42021c1b
300111;Emulador PS2 + 14 Emuladores Diversos + Xbox Classico + Switch;https://sites.google.com/view/ps2-nint-diversos-xboxc-ace/in%C3%ADcio;85.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-5ebde26d-3603-4001-aed0-9979d434533b
301001;Emulador PS2 + 11 Emuladores da Nintendo + Switch;https://sites.google.com/view/ps2-nintendo-switch/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-a179a4c5-7081-4751-83ac-abf672c14d62
301101;Emulador PS2 + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Switch;https://sites.google.com/view/ps2-nint-diversos-switch-acess/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-95292387-32c4-43d8-b4ce-ec90e7da5886
301111;Emulador PS2 + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Xbox Classico + Switch;https://sites.google.com/view/ps2-nint-diversos-xboxc-switch/in%C3%ADcio;100.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-07b6d8be-8e0b-4682-ad28-9e344c3b6492
310011;Emulador PS2 + 3 Emuladores da Sony + Xbox Classico + Switch;https://sites.google.com/view/ps2---sony---xboxc---switch/in%C3%ADcio;85.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-81ce911b-13f0-4187-9da2-68d5f943bd35
310111;Emulador PS2 + 3 Emuladores da Sony + 14 Emuladores Diversos + Xbox Classico + Switch;https://sites.google.com/view/psx-diversos-xboxc-switch-aces/in%C3%ADcio;95.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-95bf05b1-a71f-4bcf-ae16-7033da20e54e
311011;Emulador PS2 + 3 Emuladores da Sony + 11 Emuladores da Nintendo + Xbox Classico + Switch;https://sites.google.com/view/ps2-sony-nint-xboxc-acesso/in%C3%ADcio;100.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-85f59576-3be0-414e-8362-d441bccc81ee
40000;Emuladores PS1, PS2, PSP e PS3 Com mais de 17161 Jogos;https://sites.google.com/view/psxupsell/in%C3%ADcio;20.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-0208f544-0950-4a46-8d25-b2604fc91a39
40001;Emuladores PS1, PS2, PSP, PS3 + Nintendo Switch;https://sites.google.com/view/psx-switch/in%C3%ADcio;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-8edaca2c-7070-472e-a731-a0f6145a9e8f
40010;Emuladores PS1, PS2, PSP, PS3 + Xbox Classico;https://sites.google.com/view/psx-xboxc/in%C3%ADcio;40.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-e356c3fe-18ba-44c7-930a-ba1675584eb8
40011;Emuladores PS1, PS2, PSP, PS3 + Xbox Classico + Nintendo Switch;https://sites.google.com/view/psx-xboxc-switch-acesso/in%C3%ADcio;70.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-ef56565f-c72a-4f51-bcb9-4e7327b3fb38
40100;Emuladores PS1, PS2, PSP, PS3 + 14 Emuladores Diversos;https://bit.ly/409J0ua;30.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f071a12a-923c-49a6-a9c8-fce4cdff7ff8
40101;Emuladores PS1, PS2, PSP, PS3 + Nintendo Switch + 14 Emuladores Diversos;https://sites.google.com/view/psx-switch-diversos/in%C3%ADcio;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-79069e0c-38d0-4654-b873-b035cb44d1a1
40110;Emuladores PS1, PS2, PSP, PS3 + Xbox Classico + 14 Emuladores Diversos;https://sites.google.com/view/psx-xboxc-diversos-acesso/in%C3%ADcio;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-72babcac-5e0a-4e1b-a360-c719b4d7868c
40111;Emuladores PS1, PS2, PSP, PS3 + Nintendo Switch + Xbox Classico + 14 Emuladores Diversos;https://sites.google.com/view/psx-diversos-switch-xboxc/in%C3%ADcio;80.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f30cae08-d5f0-42e9-bd53-97e7c8a117a6
41000;Emuladores PS1, PS2, PSP, PS3 + 11 Emuladores da Nintendo;https://bit.ly/3JFx5wT;35.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-8cc0c122-ecc6-4605-bd65-79890564c4f8
41001;Emuladores PS1, PS2, PSP, PS3 + Nintendo Switch + 11 Emuladores da Nintendo;https://sites.google.com/view/psx-switch-nitendo/in%C3%ADcio;65.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-157ec78a-9ba6-4ae5-afdb-6ab9bf690e7b
41010;Emuladores PS1, PS2, PSP, PS3 + 11 Emuladores da Nintendo + Xbox Classico;https://sites.google.com/view/psx-nint-xboxc/in%C3%ADcio;55.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-c4a8db02-56e1-4ed8-aeeb-f4b6b06a5baa
41011;Emuladores PS1, PS2, PSP, PS3 + 11 Emuladores da Nintendo + Xbox Classico + Nintendo Switch;https://sites.google.com/view/psx-nint-xboxc-switch/in%C3%ADcio;85.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-6784caad-43b3-4bb5-94b8-38dfbb32b64f
41100;Emuladores PS1, PS2, PSP, PS3 + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://bit.ly/3TApsMQ;45.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-7238f09c-78d1-46d1-aa95-a02903c43ba1
41101;Emuladores PS1, PS2, PSP, PS3 + Nintendo Switch + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/psx-switch-nintendo-diversos/in%C3%ADcio;75.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-639cb610-57ed-4c12-bd91-e0d59d11f50c
41110;Emuladores PS1, PS2, PSP, PS3 + Xbox Classico + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/psx-xboxc-nint-diversos/in%C3%ADcio;65.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-45ac678c-a073-4d8e-874d-3ce59edb8eaf
41111;Emuladores PS1, PS2, PSP, PS3 + Xbox Classico + Nintendo Switch + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/psx-xboxc-nint-diversos-switch/in%C3%ADcio;95.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-4992513a-6136-4772-a294-0bc683bbd582
5111000;Emulador Arcade + 4 Emuladores da Sony + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://bit.ly/3lJrQo7;60.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-ebdc78af-c41c-4b6b-ba61-5c8d8e254430
5100000;Emulador Arcade + 4 Emuladores da Sony;https://bit.ly/40zCKM4;35.00;;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-a8bffaa7-9b97-4e11-b4df-0dadc3bb77f3
5110000;Emulador Arcade + 4 Emuladores da Sony + 11 Emuladores da Nintendo;https://bit.ly/3Z8RuAk;50.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f0d1d0f5-e3c1-4e4e-99c7-9bd2fa36f777
5101000;Emulador Arcade + 4 Emuladores da Sony + 14 Emuladores Diversos;https://bit.ly/3JMWWTM;45.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-13fcd0fb-c6c2-4d24-8319-1b86942ec6c7
5010000;Emulador Arcade + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://bit.ly/3JMWWTM;35.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-1b9f908d-a901-4285-90a7-e22edb5054e4
5010000;Emulador Arcade + 11 Emuladores da Nintendo;https://bit.ly/3KgofHP;25.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-2b388a82-eb80-45af-9232-0f7f78eb76b9
5001000;Emulador Arcade + 14 Emuladores Diversos;httpss://bit.ly/3nilD35;20.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-bee35143-0fcd-4530-b346-ce41d045b28c
5000000;Emulador Arcade;https://sites.google.com/view/digitalstoregamesarcadepossell;10.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-e9b665cc-52ca-4aff-85ca-df7c2b8d1976
600000;Xbox 360 Com Todos Os Jogos Já Lançados.;https://sites.google.com/view/xbox360-xboxc-acesso/in%C3%ADcio;49.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f0f72a6c-513f-4cc8-8f10-f9c73894311a
611100;Xbox 360 + 4 Emuladores da Sony + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/xbox-360-sony-nintendo-div/in%C3%ADcio;94.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-6c61f11d-1d49-4f8e-802c-9d20bd22185e
611000;Xbox 360 + 4 Emuladores da Sony + 11 Emuladores da Nintendo;https://sites.google.com/view/xbox360-sony-nintendo/in%C3%ADcio;84.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-97c7d0e7-325d-4193-926b-3445a34daa78
610100;Xbox 360 + 4 Emuladores da Sony + 14 Emuladores Diversos;https://sites.google.com/view/601100/in%C3%ADcio;79.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-2ab4e3e8-13a3-431a-932d-0534abdca9dd
600100;Xbox 360 + 14 Emuladores Diversos;https://sites.google.com/view/600100/in%C3%ADcio;59.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-7693e250-eafd-4518-9c6f-fbe508b08fd6
601000;Xbox 360 + 11 Emuladores da Nintendo;https://sites.google.com/view/301000/in%C3%ADcio;64.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-6f9e78ae-888e-4648-b6f2-48a732544e08
611101;Xbox 360 + 4 Emuladores da Sony + Nintendo Switch + 11 Emuladores da Nintendo + 14 Emuladores Diversos;https://sites.google.com/view/digital-store-games/in%C3%ADcio;124.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-297c96ff-0a46-4675-b932-eb81a9ba779c
611001;Xbox 360 + 4 Emuladores da Sony + Nintendo Switch + 11 Emuladores da Nintendo;https://sites.google.com/view/611001?usp=sharing;114.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-b54becdd-5434-4c77-af51-1082f838d476
610101;Xbox 360 + 4 Emuladores da Sony + Nintendo Switch + 14 Emuladores Diversos;https://sites.google.com/view/610101/in%C3%ADcio;109.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-2788ae38-5bcc-49a5-8dd3-2294af689cc0
600001;Xbox 360 + Nintendo Switch;https://sites.google.com/view/6100011/in%C3%ADcio;79.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-7364d4e9-ad24-4cde-9995-1e79b8184c3f
610000;Xbox 360 + 4 Emuladores da Sony;https://sites.google.com/view/xbox360-4emuladores-sony/in%C3%ADcio;69.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-7f3b910c-db91-4128-a6b8-adc0d4b0c251
610001;Xbox 360 + 4 Emuladores da Sony + Switch;https://sites.google.com/view/xbox360-4emuladores-sony/in%C3%ADcio;99.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-cf33b54b-feec-4c81-b189-99d2c34ee17a
601001;Xbox 360 + 11 Emuladores da Nintendo + Switch;https://sites.google.com/view/6010011/in%C3%ADcio;94.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-2b7a0fb8-d09e-43e6-8a90-6967d3710764
600101;Xbox 360 + 14 Emuladores Diversos + Switch;https://sites.google.com/view/60010111/in%C3%ADcio;89.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-d6940071-d01e-4c62-8284-b61c4f10f643
601101;Xbox 360 + 11 Emuladores da Nintendo + 14 Emuladores Diversos + Switch;https://sites.google.com/view/6111010/in%C3%ADcio;104.00;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-f812ffac-f1a7-4480-ae8a-395070c517cf
700000;Mais de 10000 Ebooks com Direito de Revenda (PLR) validados e prontos para revender.;https://drive.google.com/drive/folders/12H_UiKL4kYSBl9JLgMI6tctUgTtjEG0_?usp=sharing;5.90;https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=1250513859-700921af-d20e-424f-b0cf-29b5abe11ea8
